token_id,creator,listing_date,listing_amt
6061.0,0x48c61d3ab04537448a16f52cf508bc0dd71316b5,1615491624,0.1552
6062.0,0x74746d7119d23b605529df04c2c8773748ded8db,1615493100,0.42
6063.0,0x1a82b7c38fdb6be636a78b33479c8459881fb39a,1615491694,0.5
6064.0,0x1666b7ce35c8e8b07047a2dfa69e44135afa99d6,1615494397,0.3
6065.0,0x00c059746f6bf3c4642a2bebce59cf1424731507,1615492300,0.3
6066.0,0xae9fe2ef8d8389519b44c85ed5400569a7e66c53,1615492036,0.2
6067.0,0x368aedb06bb81adc81bdbf9368e5c72134394789,1615492102,1
6068.0,0x1a82b7c38fdb6be636a78b33479c8459881fb39a,1615492115,1.5
6069.0,0xf153a88e3aa77c18b24bff2c84c8e6ff5bcc88fb,1615495138,0.4
6070.0,0x5743c8aa25794a7afe9ad987df8488120d15524e,1615492591,0.25
6071.0,0x30a438774f6e035d2804ef22b3ded9e79e4a2ef9,1615512058,0.2
6072.0,0xab2baad965629d160062a1bbe8865ab46502d875,1615492591,0.25
6073.0,0x8a3ac0a8b6e9acfd452eb53b88044efd788179da,1615514182,0.2
6074.0,0x52ea2a1a5fc76cec50f5616c263f49292102af64,1615493829,15
6075.0,0x2dec6b762018b4fa51c3c3cabf2099de5ca6212e,1615508060,0.4
6076.0,0x1fc8606e18637a6bea9019f2e24d6eadfd54a98b,1615494356,0.2
6077.0,0x4ccdc99522ae2f2daa6c451add99539d199d1d27,1615494099,0.8
6078.0,0x15691bfecc999c5c7ec5e96fb50bcf17edb22b01,1615494648,0.1
6079.0,0x0c6a1d7ad525f043b8f6eab90b207a5e292926df,1615494310,0.3
6080.0,0x046165f2e9900c1f597c25131de026d028274b5a,1615494346,0.3
6081.0,0x71c1f7f438b37205e345c9d5dcf3e97e81587d5a,1615494397,0.2
6082.0,0x11f46fff2624737aa0d38507e761b6ef770eb94d,1615494670,5
6083.0,0x45c02c35c2a5ece167e64165b81e9b1ed63cd27e,1615494403,1
6084.0,0xca398118c9312fcfe228da164e5d26890c0782b3,1615494873,4
6085.0,0x31b5a0a9dca38be3025fc6c4e91bfd8245275ade,1615495257,1
6086.0,0x5cf11c8271b42b8dd46b8b7bd31faf149c32d694,1615505196,0.4
6087.0,0x31b7c460d8e3d1f517a7c0ec6fb33b1aac7c9f6f,1615506677,0.2
6088.0,0xda40255d24bbd0ac985f6623ccce558f97d1e990,1615496670,1
6089.0,0x97208404aefa141cde65932d77ab9451a4acfda9,1616615772,0.1
6090.0,0x9a7feb8f232eeea799e250b9a40837c093733bc8,1615497492,0.2
6091.0,0xfbc78f494ad61d90f02a3258e527de1321095acb,1615497215,0.222
6092.0,0x30ac6bdf1c95aa88c5e91d4a9135990578b8e7f3,1615505601,0.55
6094.0,0x6b216a545ba93fcec51e2ce255f6248f57ea980d,1620040534,0.2
6095.0,0xf0fd037511e95b090afafd8b414d6584ddf3effb,1615507737,0.1
6096.0,0xa7de89209e98b76786db3e47f5e0d85c5d89fb8d,1615504182,1
6097.0,0xae49c1ad3cf1654c1b22a6ee38dd5bc4ae08fef7,1615499946,2
6098.0,0xa957f7d1bdaf00dd1725018aa68587c6b067cd76,1615499586,3
6099.0,0xd914ccad03fbb2ec5b824e434cc7f8e80bf3c29b,1615500161,0.1
6100.0,0xac0ea87965c67661f0140c0429e604bd8bf35bc7,1615500041,0.7
6101.0,0x27fa631ca1c0642039c1ba9744d62df84bc8c400,1615502686,0.25
6102.0,0x304390592ba4f06554815cde5ef6ee93f2ced124,1615552569,4
6103.0,0xdcbeee89e521d168f8b8aa609199a87682247db5,1615501722,2
6105.0,0x418fcfe4650ed6d33facb9f9e27a5bc63285b70b,1615503548,2
6106.0,0xc93d4555fc0970d24edcb18d112b3c77e14dc5c4,1615502345,2
6107.0,0x8868276382ba257b8d1713df04759cfa2beb35e1,1615502604,0.3
6108.0,0x272d51837370bac05522f123f419e1cb48488142,1615502794,0.5
6109.0,0x7b99e0d80b1c3949220294dbc6d33338b20715e5,1615503533,4
6110.0,0x4020eb6eb6a653385540797ef84d32ba5f259f6f,1615504704,3
6111.0,0x044c4b7d93c2d275856a407280a998d6f68e7822,1615503173,1
6112.0,0xbae49fe607bddb4cb4c946c47ccfcc71c83e4893,1615507922,0.2
6114.0,0x4059f3c0064cd380276de8dbab6935005535eed6,1615507692,1
6115.0,0x4059f3c0064cd380276de8dbab6935005535eed6,1615517077,1
6116.0,0x79a920f4f0d142264f147d5840248a8c0ca346d8,1615504022,0.396
6117.0,0xa0eaa29ab759e6baad6597665d57f07d66292c7e,1615503844,1.5
6118.0,0xfccb96245ece8c0c0ba80992a5719cba1e2f504f,1615506632,1.5
6120.0,0x49b7d97f4489295a538de642710ba68a7d269f8f,1615504617,1
6121.0,0xd914ccad03fbb2ec5b824e434cc7f8e80bf3c29b,1615504629,0.2
6122.0,0x5ae5b63cfc4b8f01719384b13c5156d777cafda0,1615504728,1.5
6123.0,0x48c61d3ab04537448a16f52cf508bc0dd71316b5,1615504945,0.1552
6124.0,0x54bbc7b817171cbd5d206f7cd8c3afa309747af5,1615506359,0.3
6125.0,0x60cc0349d1151af21fd25f608429c63c6b1a9448,1615505560,1
6126.0,0xadff669d2a677c3b9aad78a6ac6fc7bdaae0f042,1615507565,1
6127.0,0xf06922dd2195bd0244314fadd2e98080904880de,1615506218,0.5
6128.0,0x903e2c54ee74b6aed222e6ac367201e01dced520,1615507003,10
6129.0,0x4b8032e2c6387889e3bc47bc6258761fcfd9b580,1615506611,1
6130.0,0x884f18d35599ec3c76db3856bce21cb633fbf09e,1615506935,1
6131.0,0x03c19a8432904f450cc90ba1892329deb43c8077,1615506919,1
6132.0,0xab9226858d07c0072ca223c9e61d60b85360c149,1615508071,0.777
6133.0,0xb3c06e95ca19e07058207916c3850eac08a7ab13,1615717123,0.42
6134.0,0x43d68b8a9638721e53f82c04d3314a80fa1a1e9d,1615508886,0.8
6135.0,0x0ce957c56ff54cbde8b0c4120552e30c47ac773a,1615539964,0.1
6135.0,0x510417bb3d49a420bdc125905a9f26d1732a6ed1,1623784360,0.444
6136.0,0x4f31698cdb3d758ee2a017628f443b5595c549d4,1615508879,2
6137.0,0x1eb0f61ca35aa1e6957d36bda406806604ad342d,1615508765,0.5
6138.0,0x043b8724ffab9db82a6e33cd947141f44665c5a3,1615510416,0.666
6139.0,0x8ae851da5f734066a8be7464c51abc9f50179af1,1615509101,0.15
6140.0,0x48c61d3ab04537448a16f52cf508bc0dd71316b5,1615509428,0.1552
6141.0,0x306105b952e4143944754b630325144185c9b595,1621990651,35
6141.0,0xd84b0cc2deb9dcf87c0512b101105ad63a5e553a,1615509630,0.5
6142.0,0x3a89b24fdd66b41a9c3bf81d4ad3a1e5ddda7411,1615510271,0.1
6143.0,0x5c7e0c8e0dac34b448cbe8a7aa609f6129fc02ac,1615510426,15
6144.0,0xfcac5a7294cecb6ea23bc087837c80663fe461c0,1615510594,5
6145.0,0x030a59341a21fa1da065b834b16a9d43f0ab2850,1615510019,0.111
6146.0,0x15ca2890f253661dbe6b9d83944d07248cc6d75e,1615510794,1
6147.0,0x4c757f3ba28d4c2d09dc107471dec72e8e59a085,1615561153,2
6148.0,0x800e962f595f44430648642a2c152ee61156f7a8,1615510850,1
6149.0,0xbf3aae135034452987490d6587b42704e617cf79,1615510890,0.6
6150.0,0xbf5c6d85510e491cd45d1264fffec0c2c4282564,1615511200,0.5
6151.0,0xfcac5a7294cecb6ea23bc087837c80663fe461c0,1615511014,5
6152.0,0xa0d197b77c9a2038598373252c48695c8d385d33,1615511443,1
6153.0,0x531b2e9ca9aa650c67f4c6eb35bbbf14df70dd93,1615512804,1.618
6154.0,0x49b7d97f4489295a538de642710ba68a7d269f8f,1615534672,1
6155.0,0xd545b77a99a62253b533934dc7ebe311915897f0,1615578945,0.5
6156.0,0x162f3a373a8605fd0da52b1b6d44dc8bcc97f0aa,1620503169,0.6051
6156.0,0x813e558f5d1c5634cdeb48ba1f3fbcab13a94ada,1615513372,0.5
6157.0,0x429f42fb5247e3a34d88d978b7491d4b2bee6105,1615517165,1
6158.0,0x06c26040c364e9b5a570af1664f0a4c088de6171,1615517086,0.2
6159.0,0xbca500269e35b43cd41f7962d922113ff9c4ddc3,1615512494,0.5
6160.0,0x429f42fb5247e3a34d88d978b7491d4b2bee6105,1615610991,1
6161.0,0x429f42fb5247e3a34d88d978b7491d4b2bee6105,1615610991,1
6162.0,0x429f42fb5247e3a34d88d978b7491d4b2bee6105,1615610991,1
6163.0,0x6bba3df01ae75df6a2fb986ac00d12d3e254694c,1615512822,2.5
6164.0,0x251225ae4e589bf7c5b0575a3cd657620d5291a6,1615512866,0.25
6165.0,0x0d8715f79724d7c3d379f3807280bea8a0dce0c3,1615512988,0.75
6166.0,0x12dd55d0a03514cab937067dd0ed6c8bad23f1eb,1615512977,0.3
6167.0,0x609399fc46eb745a0e28ae37c786089a5d8dc501,1615513925,0.9
6168.0,0xce1da4d1b55a4dab241e78c68ead83730670c4cc,1615525256,0.3
6169.0,0x941609ff3384a942f267a97f258c3104d369d58a,1615513784,0.333
6170.0,0x065acd0ac8b49db53440981b8dea3d76f291e38c,1615652862,0.7
6171.0,0x8e39be3c1706a6e8c0db7b3d5877398f1a296520,1615513835,0.36821
6172.0,0xcde784844d97ff8403578fd87ecca190e4e84d6c,1615513778,3
6173.0,0xce4bcc780868d123e6c6b4881a0fe773986feffc,1615513851,0.5
6174.0,0x10b84eba5c1466947bc8fcbd7ae91487ee0e4951,1615514072,0.4
6175.0,0x8fcb277d4b318865345a70ae912d8949e94e0cfb,1615513925,1
6176.0,0x38488dca8dccfeebfd3cc298436134e3b3af6b8b,1615514715,2
6177.0,0x0fef9c1fe6b5f8e849835a146d0c118eed274a01,1615514267,0.6125
6178.0,0xf74595445c4f5efe57576d484db4bf274677dfd4,1615894042,0.333
6179.0,0xdceb91edd30e9ad7e44d9aab4140740d0c93e075,1615523999,0.5
6181.0,0x429f42fb5247e3a34d88d978b7491d4b2bee6105,1615610991,1
6182.0,0xaa6a2fb215c90b957748500750bdef3ac4cde1f5,1615515061,0.8
6184.0,0x650d4eba779c916a8e6b4b537568d8c713d02002,1615515326,0.3
6185.0,0x0a3d961b994e5a3367c705210ef18006716bd80c,1615543880,1.2
6186.0,0xcbba2857f63ae67d97948539dabb1338a47ecb58,1615515257,15.32
6187.0,0xf6b2d8d80404349cbbe3723e5f4e36b36d020b2d,1615525157,0.5
6188.0,0x8900db285ee347301aa9309f7288ab3db3529aa6,1615515540,0.7
6189.0,0x7572588c50b70342bf583d4cea82d97df4008029,1615517889,1
6190.0,0x0d4ddea3849c54e16c85cb4354943dc876e05552,1623608932,1
6190.0,0xfc86d5777f0b60156870313388f34b98db406b3e,1615516053,0.5
6191.0,0x484a12a27e8c95718e0b60d14369bfeaa426aff3,1622001042,25
6191.0,0xc976e16c389bab9c3902aaec797a0989c395c9b5,1615516117,2.25
6192.0,0xd41dd0fdf24d28f1c9e9e80ae342364979d096a7,1615517447,0.3
6193.0,0x8c5461d9b6992d12fad3ae70943066bd32f9a86c,1615516841,2
6194.0,0x7a3b7286e0f14d6efc075fa8410b986a24a5fe06,1621616199,0.25
6194.0,0xdd9552ff90c3c4b76c82788c63bf6931ce01ea49,1615516975,0.1825
6194.0,0x7a3b7286e0f14d6efc075fa8410b986a24a5fe06,1623296649,0.15
6195.0,0x9c6a5cb373b26774a3f91d13a8652db7618a5200,1615700075,0.3
6196.0,0x16b22a0c2e78f8c549d875ada23f32dcd5282a3b,1615520204,1
6197.0,0xf38c60143b655a5d7b68b49c189da7cb2b0604a1,1615518319,0.35
6198.0,0x6e72a42ced388cacf9e551de95ef6a7a575a018e,1615518596,0.1
6199.0,0xa95dcdc4e02d93467eb106f0e0205f61c8929833,1615518602,0.5
6201.0,0xa35106e7b1e4aeff6c982a93c2df11077fa1774d,1615518515,1
6202.0,0x8bd92d209440bddd1618a3fd3683765d3a9e4a91,1615520800,12
6203.0,0x9e6fa4702131fd80a0cae8d78af76473252f7edd,1615519794,0.25
6204.0,0x3e5a9821cdeb3e05459985af81d074f945b32d32,1615519304,1
6205.0,0x7b01429e5ade22c5b4002f0da287717e8ad05375,1615519304,0.5
6206.0,0xecaae82a0f5e62e20a673d8f7a0089b6c49e0466,1615519484,1
6207.0,0xcf11040a7cfe3c190169ec51f3e8e3a0130e6770,1615519576,7
6208.0,0x356e7769c66ab74e53aa147c7d468eef508016dd,1615521150,0.6
6209.0,0x024095f66de9150b630f3af7aae57e4511dbf8ad,1615521662,5.555
6210.0,0xf7180eee52f84eeef7abaa7c171dca75534e3f34,1615520226,0.5
6211.0,0x7ef2ef276b85062fe5d6643ea247ccb7c863d78e,1615520797,0.3
6212.0,0x9e6fa4702131fd80a0cae8d78af76473252f7edd,1615520800,0.25
6213.0,0xff2e4ada200f6716ee20c8cbcfb00dbd07166be1,1615523725,1
6214.0,0x73be51e550030330e67da7c2379912304aa982a5,1615543515,0.5
6215.0,0x7ef2ef276b85062fe5d6643ea247ccb7c863d78e,1615521050,0.3
6216.0,0x7ef2ef276b85062fe5d6643ea247ccb7c863d78e,1615521050,0.3
6217.0,0x59f9a5ff1742805fdfab1dbe2a76af76329b3262,1615520997,0.5
6218.0,0x7ef2ef276b85062fe5d6643ea247ccb7c863d78e,1615521050,0.3
6219.0,0x7ef2ef276b85062fe5d6643ea247ccb7c863d78e,1615521085,0.3
6220.0,0x7ef2ef276b85062fe5d6643ea247ccb7c863d78e,1615521085,0.3
6221.0,0x7ef2ef276b85062fe5d6643ea247ccb7c863d78e,1615521095,0.3
6222.0,0x8b5c57a4aeeaa96dde1123163a6b10e8127b14e1,1615521109,0.1
6223.0,0xf3c3ecb0a0b76c7dd96e20380e302848c600dc3e,1615521340,0.5
6224.0,0xc271ac1f3878c6a5dae2a5d494f39a4e44fe4057,1615523056,0.3
6225.0,0x8dc7a41d921c6b76836d67d445ddc318eaa9349d,1615522077,1.1
6226.0,0x55baad6b8c4ee6f1adf6f32d4d86e4074f653bf0,1615521754,0.2
6227.0,0x95317e0fb4bd69f83d9fb21972f6ed44833d03c2,1615675750,0.555
6228.0,0x23385d4ba1b8b61f55e8606bebbe7ea1f9ff15fa,1615522295,0.5
6229.0,0xe0ad0e16603bee806000afb78374d38f3b291f73,1615522673,1.01
6230.0,0x6385f66ac7f1cee1f5b45d4a854a65e7d6bd4276,1615522748,10
6231.0,0x76ec6a4855a5ac80918df92fa025b250eab50014,1615522748,1
6232.0,0xe0ad0e16603bee806000afb78374d38f3b291f73,1615523050,1.01
6233.0,0x1886058cab617ae882d4147c57559c1f94bddb78,1615523212,0.25
6234.0,0x9a3cb9a0411e001223a7065859752c2e8b300f9f,1615523637,0.15
6235.0,0x22450dbbfde977a619efdc47fd26867a4f97eded,1621693120,0.888
6235.0,0x48c61d3ab04537448a16f52cf508bc0dd71316b5,1615523454,0.3
6236.0,0xd5db56e41b80eb83512c736561a3f79ac85bef09,1615568544,0.7
6238.0,0x0cd9666b4a3957fca75b8bf1c48b2dc829d38763,1615537914,0.8
6239.0,0x6385f66ac7f1cee1f5b45d4a854a65e7d6bd4276,1615523949,5
6240.0,0x8e548c4e7fd16eaecbd69020baad339adbb09578,1615523966,0.25
6241.0,0x48c61d3ab04537448a16f52cf508bc0dd71316b5,1615523949,0.3
6242.0,0x20f782d468f3581cfe433bb1ff56f700c177fc5f,1615525241,0.3
6243.0,0xf3e1f9230ef6bb5646dc04879e67a3005cb69b37,1615524362,0.5
6244.0,0xbf9413213396f031a39d0667bf9a7b73b7e7926e,1615524952,0.6
6245.0,0xfdcc6a091e217c898b2fed5b0212d6cd6fa93c99,1615524990,0.5
6246.0,0xbd544fdf7deef35129c6b42f3cbf408d55ebdd75,1615546893,0.6
6247.0,0x4fa147327542e004e195b8d293794fdbb6659d5c,1615525297,0.5
6248.0,0xef89f674e598a0d11140646a13e366731c5db3d9,1615581396,1
6249.0,0x6e15a60d5617dd8877f3c46ea1bb93c553db00f5,1615526132,1
6250.0,0xc25fb678003eaf8edbb4c92a8b928b11957b7ecc,1615526329,0.75
6251.0,0x7c7838a874c790b2dd3d6cd3bcd66ea748025100,1615526367,0.35
6252.0,0xf493b10072a43fb4ddf736c77347338acc3a0f16,1615526251,0.3
6253.0,0x72aaefc1da785dce5c249e873141af8f8c37e3e6,1615526326,0.5
6254.0,0x5c4819e26b72171adb06656894b2e7ae326b2bce,1615591546,0.33
6255.0,0xcc403c230e7c0e764122525bc8050da8c47d8ced,1615545699,0.45
6256.0,0x35a567668498c1a70e4ad42c0cd12a922f1d8579,1615526431,0.25
6257.0,0xc25fb678003eaf8edbb4c92a8b928b11957b7ecc,1615526501,1
6258.0,0x3a88f8418b7732d5915e370f2a22adc8f920adf6,1615544651,0.22
6259.0,0xcb87165ccb755191543b85de0e494d0b0df2685f,1615530415,0.23
6260.0,0xc25fb678003eaf8edbb4c92a8b928b11957b7ecc,1615526637,1
6261.0,0xee51da79f691e496f66dbada4e122e9b98577500,1615526729,0.11
6263.0,0xa4bf715c8d68f087ded3f4c5cfd03c31c5858133,1615527403,0.3
6264.0,0x6480ad2e85a84c34fac7a29651088928000f570e,1615528226,3
6265.0,0xeb383442930b45b559f74d9e40e220981a7374c7,1615555295,0.2
6266.0,0x4bee79a3330061df33c0f1a30261561ffb8a1aa9,1615527704,0.7
6267.0,0x66df0a3c697f25134a73fd3030f2c3a9a6861bbc,1615639186,5
6268.0,0x48a50108e881755a70eb6d6660748fc7a6fea14d,1615528170,0.2
6269.0,0x4174b7ba417b51f063eaf41a5cdf71938d226545,1615529231,3
6270.0,0x48a50108e881755a70eb6d6660748fc7a6fea14d,1615529010,0.3
6271.0,0xaeab4a54fcbbf7a565d235b12803ff770a787a4e,1615529655,0.333
6272.0,0xac06d32f100d50ca67f290307ec590443d639c8e,1615529484,0.5
6273.0,0xe7bd51dc30d4bdc9fddd42ea7c0a283590c9d416,1621533619,1
6273.0,0x2c474fed08b074fdad8a9977a5fdce69d5a97bf3,1615532383,0.5
6274.0,0x452f438aad8b675232c1fd7ff8e940d72d8a9f45,1615529978,0.65
6275.0,0x901fbbb2ef150cdda94bb20effeb51e8e526eda1,1615530082,0.2099
6276.0,0x6385f66ac7f1cee1f5b45d4a854a65e7d6bd4276,1615529978,5
6277.0,0xecaf5dcf1034962d16db53f178dd6e4b57dc92b5,1615530020,2
6278.0,0x0f927d7b61c14152141f9bd4b81e35e62f0b6ec7,1615530383,3
6279.0,0x4d5955e6324832f3ebab1fccdd7512ac12255a0e,1617542392,0.25
6280.0,0x9e030d39c2426e7b57df5aeac53ffbaabe9e0c74,1615530554,0.5
6281.0,0x0c2ac38f992f87bec37583309b69762aa5b0e084,1615533096,0.5
6282.0,0x14739ac08bf2cba06b33718c8f905713f76dcd31,1615570502,4
6283.0,0x7de788c28047a33e41583f9479c035244b99aafc,1615531696,0.75
6284.0,0xc07b8b1779440160d2244495afcf4f6af97a3bf0,1615544018,1
6285.0,0xda5dabc83df157bd5afb825f7d7348104da90244,1615612154,1
6286.0,0x29a8fcdbe61302b42b05da77c7db2ef21ff630ca,1615532247,0.5
6287.0,0xc5a2f28bacf1425bfaea14834486f0e9d0832155,1615532261,2
6288.0,0x0288fdf624ede6c23da6c9a7fe4306fdf14ab5ea,1615554353,0.5
6289.0,0xd41edc0096f34c9d724209f177f3c3774b385a77,1615532800,0.35
6290.0,0xf3ca6eff1d1dee751c37dbf4047e35a9081868b9,1615533098,0.25
6291.0,0xd41edc0096f34c9d724209f177f3c3774b385a77,1615533764,0.35
6292.0,0x5c365141c4fb4482e538019b2fe47ce74a1c2f58,1615534692,0.7
6293.0,0xea532dbdc77b1a803b03fe4cff02d91bd4beccf4,1615534161,0.42
6294.0,0x404e773155f792511d64bafab13d7170a523e561,1615533452,1
6295.0,0x0424c9c4ea9dd4b756e3b08d669f16d84d378311,1615533693,0.5
6296.0,0x9e030d39c2426e7b57df5aeac53ffbaabe9e0c74,1615535068,0.25
6297.0,0x3c86431f46f421b6c881217891bc0d772c19356e,1615534112,0.5
6298.0,0xd41edc0096f34c9d724209f177f3c3774b385a77,1615534109,0.35
6299.0,0xd41edc0096f34c9d724209f177f3c3774b385a77,1615534109,0.35
6300.0,0xabe1f08eb31a2d161351e6b97b3d8f17c9a13f3c,1615534196,1
6301.0,0x9719a77a32d84924456d5b92f2d7e2234944f33d,1615534703,0.34
6302.0,0xbbcc5dadd4a1f21e6ad08f592d57be01d90d8951,1615537852,0.4
6303.0,0x0b0ef7d9d87fdb2deba35fccbbf6fc444ff1c449,1615549819,0.5
6304.0,0x10fd8128345add8b257038c3bf5e23a8cb7acab1,1615537852,0.5
6305.0,0xcc06a0bc2da806d755339ad18d23e946358c625a,1615535387,0.3
6306.0,0xb3a714746a82de11424acc9eb459c54388a25af4,1615535575,1.5
6307.0,0xd8be1f7f47e1a2f696436af91ae187ef67409387,1615535169,0.6
6308.0,0x0c3160177ed9d8de639981330c90454a186a5bee,1615539301,3
6309.0,0xd9eae7c8e9268112e70881ef6d4e3147d7b40a11,1615536834,1
6310.0,0x45e8bb296136f08cc7fca0281efcb18b971f0314,1615537083,3
6311.0,0xb7e6179e9b440464558fb487d37bd8ba93353865,1615537349,0.2
6312.0,0xcc06a0bc2da806d755339ad18d23e946358c625a,1615536804,0.3
6313.0,0x73773f4dfce73c2838dae5d06fb9a09cc056d8a1,1615537873,2
6314.0,0xce9c44e0a2fa36074169a20dcbecfd1c7fd6c7f1,1615538779,0.1
6315.0,0xcc06a0bc2da806d755339ad18d23e946358c625a,1615537739,0.3
6316.0,0x03feef7e2a5af41fe3cf66a296e9d116539b76fe,1615862092,0.1
6317.0,0x6c168c6a40ec63108d1e3d3c31a35fb3fe0bcb8d,1615537784,1
6318.0,0xadde5be3b5623f3d8d2376f5bd3fb6759214197e,1615539239,0.25
6319.0,0x47768879b0a0d5339d1a0798772408fe60680029,1615538610,0.22
6320.0,0xb4e7763116b82bf814272d91ecff674fda4350ba,1615539301,0.2
6321.0,0xa68c74eb95fb841ff18e4335deabf75ddfb623b8,1615539984,0.3
6322.0,0x6b506063fb7fc3721783ba00b912d536b6b2ffa0,1615539171,0.1
6323.0,0x839599ad102b5acacdc5f312d524905ef95e75c6,1615553190,0.3
6324.0,0x39c96a99eb32db691cf59282042b3a1a531bea0f,1615584368,0.61
6324.0,0x5e1ad5ff09291aa6512e6d4fddbbb604549dc54c,1621566927,3
6325.0,0x3e5f46ad03a924d0c1ddc9aa311fdd265be312df,1615660598,1
6326.0,0xb4e7763116b82bf814272d91ecff674fda4350ba,1615540288,0.2
6326.0,0xd7a379b1a423656d5c4f4e66f7dde2a9231c6642,1621355726,1
6327.0,0xadde5be3b5623f3d8d2376f5bd3fb6759214197e,1615540509,0.25
6328.0,0x32e1254cad225ff9e41bf456577479cd4197ae2a,1615541162,0.123
6329.0,0xd8be1f7f47e1a2f696436af91ae187ef67409387,1615542589,0.7
6330.0,0xeb6dc5bce377a14ab50e381af823888ef1170983,1615543569,0.7
6331.0,0x66cac861df930db0d1c02f276648fe2754628157,1615541932,0.5
6332.0,0x016b3541e8efb62b7ac6b7cafe23d5f4fa0c576f,1615542310,0.5
6333.0,0xa2bbbe52ed289b990028a27e6e7597bcd0f96062,1615542318,1
6334.0,0xd4586bb3ab8c9ad47a355028318a42f1844f7d73,1615542953,0.3
6335.0,0x524998e92c676bd22c25588993ce7a43ef9cae19,1615543270,0.5
6336.0,0xccc4a6cf64675179d69abfd0aaddf06d3b7e80fc,1615543174,2
6337.0,0x60a896c4ec3772f3cc214f703a2258e7e41999e7,1615543464,0.15
6338.0,0x218539c0342ceda7b0aad08e913c8790b5ad0605,1615543344,1
6339.0,0x9f7cbb1407e4fd814205f68430f215cb944977da,1615543555,0.6
6340.0,0xa2bbbe52ed289b990028a27e6e7597bcd0f96062,1615543599,0.5
6341.0,0x983299ccd28a9820c59568b5b4b95c46db99df91,1615587897,1
6342.0,0x06b5ee0868316af8288bd5488716835406b4d011,1615543820,0.75
6343.0,0x6b3a44eeb834f4c046e688088b9cce8209685c9c,1615553718,2
6344.0,0x1df673a35451ba62fb2cf2abb5659cd5d86ab75e,1615544670,0.2
6345.0,0x6b216a545ba93fcec51e2ce255f6248f57ea980d,1615544643,0.4
6346.0,0x5d0ac8a945fb4293bb72f7e08e7ec89be1caf8c1,1615544936,1
6347.0,0xb698e12d581c197087a290cf8d21555931aadc85,1615547236,0.75
6348.0,0x747a4400dbaa73ebf17028d09551e88d2c1d4526,1615544681,0.3
6349.0,0xa6b0e2f1ec7e77e217c3e83a685b7ff3e0cfae8d,1615546011,0.15
6350.0,0x065094af6f8e06c0f0530bcf7d589e4d17608dfd,1622391355,1.01
6350.0,0x065094af6f8e06c0f0530bcf7d589e4d17608dfd,1615545491,0.67
6351.0,0xbee6cf0e8efc8494791358ac98ec5d24b26450b8,1615546300,0.4
6352.0,0x15641ac707a60697ab73191da7fcda4466b23e53,1615545668,0.88
6354.0,0x71a1616f6f09535cdfb505e8814cf574ff2899d0,1615545895,0.5
6355.0,0xe2bfafd7e5079ddbef176b611bab4f2aa2bd4e59,1615545998,0.33
6356.0,0xee7799a594bb8dd06cf9054f9649e9600507cdc3,1615546111,0.4
6357.0,0x42cf62449008fb43d086e1f7e31c95cbbbfc2a8a,1615546179,0.5
6358.0,0xa02bfd4376c12983a9749e609b209a87ed3e287c,1620411982,2.077
6358.0,0xa04a41ecccab2610e573268c40f09f0ff4b73d6a,1615552739,2.077
6359.0,0x2487140216d7a54c27d2d75dd672a72059679df8,1615546331,0.75
6359.0,0xe3a6f6025d361b75ac0f95b5e3820f12b357deee,1623770080,33.333
6360.0,0xe77dd1783b7218ee395faa1d5e1dafc1eb23fe29,1615546354,1
6361.0,0xc717f02e6331fe95d78f2b7f133119ce2376af74,1615546344,5
6363.0,0x9a7cc826672eeddb506702937720e8d82d9c8ca6,1615546464,3
6364.0,0xfba098d575c22a9783d5b1365db79ebcf19fbc28,1615861831,0.8
6365.0,0x264fb9ed5553017beaa709e6410364acd8f0ded0,1615546893,0.1
6366.0,0xc717f02e6331fe95d78f2b7f133119ce2376af74,1615546763,5
6367.0,0xc6e0c88c6da6a99d3d4ecf9bb2f5c17168f1ab12,1615615522,0.5
6368.0,0x9a7cc826672eeddb506702937720e8d82d9c8ca6,1615548545,0.5
6369.0,0xb34b97ad0e1e99d59cdbc45a177456337d7505b3,1615649293,1
6370.0,0x56e6d67c98129ffa739f17088173e027c0e9379e,1615576505,0.125
6371.0,0x4fccc4ddeae082ad39f9e714eb590f1e6f52edf6,1615547754,1
6372.0,0xd312907f81c0ec1e0a9e61e91b400c0d766a5cc1,1615547760,0.6
6372.0,0x8367a713bc14212ab1bb8c55a778e43e50b8b927,1621814213,0.4
6373.0,0x566b217a75b39cd2165659b269b9209e0f57231e,1615548276,5
6374.0,0xb0bb28183454b506e075185d60890f45d629ece0,1615550682,1
6375.0,0x2901c2b84a1c62becd54271fdf6e45751421feb3,1615549228,1.5
6376.0,0x5d70f3dcd9e894d31b2dbef1066f620682cf28f5,1615613309,0.7
6377.0,0x5b84b9d45340a3311423551bf3243bbd2f07b4e0,1615548953,1
6378.0,0xd8bac1e1fbb6b09f72ca7e4c42b45edfd494a06b,1615549155,1
6379.0,0x8afe2c44005c943e967a40bd5dbfc116410c4efb,1615550230,0.5
6380.0,0xcf2bcb670a7f63c42b938c7c50201f482d0d2fb2,1615550245,1
6381.0,0x66fa87f172bf85f97ea9b2e9c66a9d73a31e6bfc,1615549669,1.5
6382.0,0x32aaeee01a1bd496c57fc448947ad8136c6f4565,1615550072,2
6383.0,0x36a54049a77e8f04f9ea603618dfe1acef38b163,1616065823,0.5
6384.0,0x6b216a545ba93fcec51e2ce255f6248f57ea980d,1615550336,0.3
