token_id,mint_date
41201,1622121416
41202,1622121589
41203,1622121594
41204,1622121656
41205,1622122614
41206,1622123050
41207,1622123200
41208,1622123254
41209,1622123540
41210,1622123540
41211,1622123901
41212,1622124024
41213,1622124250
41214,1622124360
41215,1622124761
41216,1622124761
41217,1622124764
41218,1622125252
41219,1622125379
41220,1622125508
41221,1622125688
41222,1622125896
41223,1622125928
41224,1622126225
41225,1622126286
41226,1622126468
41227,1622126593
41228,1622126627
41229,1622127318
41230,1622127378
41231,1622127979
41232,1622128122
41233,1622128132
41234,1622128201
41235,1622128343
41236,1622128663
41237,1622128901
41238,1622129160
41239,1622129469
41240,1622129511
41241,1622129573
41242,1622129882
41243,1622130056
41244,1622130075
41245,1622130153
41246,1622130457
41247,1622130834
41248,1622131011
41249,1622131087
41250,1622131117
41251,1622131296
41252,1622131660
41253,1622131660
41254,1622131683
41255,1622131692
41256,1622131714
41257,1622131867
41258,1622132263
41259,1622132552
41260,1622132552
41261,1622132664
41262,1622133909
41263,1622134006
41264,1622134006
41265,1622134112
41266,1622134173
41267,1622134176
41268,1622134295
41269,1622134300
41270,1622134396
41271,1622134463
41272,1622134670
41273,1622134979
41274,1622135242
41275,1622135574
41276,1622136082
41277,1622136158
41278,1622136510
41279,1622136510
41280,1622136632
41281,1622136708
41282,1622136718
41283,1622136815
41284,1622138501
41285,1622138515
41286,1622138951
41287,1622138968
41288,1622139093
41289,1622139241
41290,1622139448
41291,1622139448
41292,1622139888
41293,1622139903
41294,1622140033
41295,1622140063
41296,1622140235
41297,1622140306
41298,1622140490
41299,1622140575
41300,1622140696
41301,1622140838
41302,1622140882
41303,1622140889
41304,1622141058
41305,1622141112
41306,1622141172
41307,1622141704
41308,1622141729
41309,1622141730
41310,1622142096
41311,1622142504
41312,1622142761
41313,1622142764
41314,1622142814
41315,1622142897
41316,1622143394
41317,1622143536
41318,1622143562
41319,1622143870
41320,1622144195
41321,1622144388
41322,1622144574
41323,1622144760
41324,1622144797
41325,1622145213
41326,1622145349
41327,1622145594
41328,1622145644
41329,1622145647
41330,1622145831
41331,1622145864
41332,1622146100
41333,1622146118
41334,1622146122
41335,1622146135
41336,1622146278
41337,1622146418
41338,1622146661
41339,1622146689
41340,1622146724
41341,1622146994
41342,1622146994
41343,1622147001
41344,1622147001
41345,1622147049
41346,1622147897
41347,1622147953
41348,1622147953
41349,1622147996
41350,1622148132
41351,1622148312
41352,1622148320
41353,1622148326
41354,1622148368
41355,1622148422
41356,1622148565
41357,1622149553
41358,1622149667
41359,1622149667
41360,1622149695
41361,1622149785
41362,1622150233
41363,1622150374
41364,1622150617
41365,1622150681
41366,1622151467
41367,1622151486
41368,1622151545
41369,1622151608
41370,1622151641
41371,1622151944
41372,1622152131
41373,1622152182
41374,1622152564
41375,1622152564
41376,1622153206
41377,1622153249
41378,1622153633
41379,1622153954
41380,1622154017
41381,1622154175
41382,1622154243
41383,1622154320
41384,1622154329
41385,1622154345
41386,1622154521
41387,1622154521
41388,1622154674
41389,1622154779
41390,1622154828
41391,1622154917
41392,1622154933
41393,1622154933
41394,1622154986
41395,1622155178
41396,1622156917
41397,1622157186
41398,1622157202
41399,1622157416
41400,1622157836
41401,1622157975
41402,1622158392
41403,1622158893
41404,1622158962
41405,1622159004
41406,1622159405
41407,1622159412
41408,1622159638
41409,1622159716
41410,1622159724
41411,1622159997
41412,1622160456
41413,1622160489
41414,1622160758
41415,1622160886
41416,1622160887
41417,1622161009
41418,1622161610
41419,1622161610
41420,1622161741
41421,1622161786
41422,1622161885
41423,1622161931
41424,1622162086
41425,1622162980
41426,1622163273
41427,1622163281
41428,1622163353
41429,1622163360
41430,1622163378
41431,1622163382
41432,1622163382
41433,1622163382
41434,1622163950
41435,1622163978
41436,1622164229
41437,1622164782
41438,1622165762
41439,1622166552
41440,1622167792
41441,1622168561
41442,1622169437
41443,1622169474
41444,1622169546
41445,1622170421
41446,1622171602
41447,1622174435
41448,1622174521
41449,1622174563
41450,1622174829
41451,1622174889
41452,1622174921
41453,1622175205
41454,1622176282
41455,1622176855
41456,1622177367
41457,1622177387
41458,1622177429
41459,1622178440
41460,1622178489
41461,1622178866
41462,1622178985
41463,1622179104
41464,1622179107
41465,1622179107
41466,1622179257
41467,1622179257
41468,1622179259
41469,1622179663
41470,1622179948
41471,1622180162
41472,1622180250
41473,1622180961
41474,1622181731
41475,1622182378
41476,1622182664
41477,1622183151
41478,1622183158
41479,1622183222
41480,1622184844
41481,1622184872
41482,1622185746
41483,1622185788
41484,1622186057
41485,1622186387
41486,1622186425
41487,1622186471
41488,1622186652
41489,1622186652
41490,1622186714
41491,1622186894
41492,1622187091
41493,1622187091
41494,1622187380
41495,1622187650
41496,1622187895
41497,1622188114
41498,1622188227
41499,1622188230
41500,1622188413
41501,1622188421
41502,1622188825
41503,1622188825
41504,1622188842
41505,1622188845
41506,1622189127
41507,1622189447
41508,1622189821
41509,1622189932
41510,1622190639
41511,1622190651
41512,1622190848
41513,1622190872
41514,1622191091
41515,1622191130
41516,1622191241
41517,1622191538
41518,1622191540
41519,1622192041
41520,1622192692
41521,1622192731
41522,1622192957
41523,1622195046
41524,1622195180
41525,1622195180
41526,1622195180
41527,1622195687
41528,1622195765
41529,1622196368
41530,1622196458
41531,1622196535
41532,1622196562
41533,1622196588
41534,1622196639
41535,1622197008
41536,1622197258
41537,1622197898
41538,1622198011
41539,1622198249
41540,1622198249
41541,1622198539
41542,1622198627
41543,1622198944
41544,1622199088
41545,1622199157
41546,1622199223
41547,1622199886
41548,1622200021
41549,1622200086
41550,1622200105
41551,1622200197
41552,1622200272
41553,1622200343
41554,1622200720
41555,1622200921
41556,1622201113
41557,1622201136
41558,1622201199
41559,1622201240
41560,1622201582
41561,1622201700
41562,1622201954
41563,1622202153
41564,1622202163
41565,1622202296
41566,1622202465
41567,1622202570
41568,1622202630
41569,1622202846
41570,1622202887
41571,1622203170
41572,1622203428
41573,1622203465
41574,1622203465
41575,1622203497
41576,1622203497
41577,1622203761
41578,1622203994
41579,1622204309
41580,1622204640
41581,1622205140
41582,1622205151
41583,1622205506
41584,1622205600
41585,1622205709
41586,1622205847
41587,1622206783
41588,1622207687
41589,1622207719
41590,1622207724
41591,1622208709
41592,1622208944
41593,1622209242
41594,1622209340
41595,1622209408
41596,1622209408
41597,1622209644
41598,1622209669
41599,1622210725
41600,1622210911
41601,1622211157
41602,1622211184
41603,1622211345
41604,1622211455
41605,1622211533
41606,1622212500
41607,1622212624
41608,1622212781
41609,1622213215
41610,1622213644
41611,1622213644
41612,1622213686
41613,1622213789
41614,1622213973
41615,1622214063
41616,1622214123
41617,1622214143
41618,1622215154
41619,1622215281
41620,1622215597
41621,1622215620
41622,1622215956
41623,1622215996
41624,1622216137
41625,1622216150
41626,1622216592
41627,1622216604
41628,1622216643
41629,1622216741
41630,1622217219
41631,1622217467
41632,1622219035
41633,1622219711
41634,1622219759
41635,1622219763
41636,1622220122
41637,1622220803
41638,1622221047
41639,1622221122
41640,1622222823
41641,1622223474
41642,1622223503
41643,1622223669
41644,1622223915
41645,1622223993
41646,1622224195
41647,1622224199
41648,1622224199
41649,1622224199
41650,1622224212
41651,1622224212
41652,1622224445
41653,1622224445
41654,1622224655
41655,1622224798
41656,1622225096
41657,1622225108
41658,1622225220
41659,1622225383
41660,1622225738
41661,1622225766
41662,1622226079
41663,1622226464
41664,1622227256
41665,1622227299
41666,1622227820
41667,1622228052
41668,1622228510
41669,1622229716
41670,1622229754
41671,1622229840
41672,1622229840
41673,1622229846
41674,1622229851
41675,1622229899
41676,1622229899
41677,1622230152
41678,1622230159
41679,1622230181
41680,1622230427
41681,1622230453
41682,1622230480
41683,1622230506
41684,1622230633
41685,1622230731
41686,1622230963
41687,1622230963
41688,1622231054
41689,1622231054
41690,1622231434
41691,1622231821
41692,1622231833
41693,1622231987
41694,1622232377
41695,1622232514
41696,1622232641
41697,1622232898
41698,1622232898
41699,1622232901
41700,1622232912
41701,1622232912
41702,1622232965
41703,1622233028
41704,1622233046
41705,1622233143
41706,1622233154
41707,1622233677
41708,1622233741
41709,1622233903
41710,1622234072
41711,1622234178
41712,1622234287
41713,1622234831
41714,1622234888
41715,1622236074
41716,1622236074
41717,1622236783
41718,1622238254
41719,1622238329
41720,1622238333
41721,1622238379
41722,1622238651
41723,1622238651
41724,1622239163
41725,1622239396
41726,1622239472
41727,1622239720
41728,1622239768
41729,1622239812
41730,1622239956
41731,1622240030
41732,1622241084
41733,1622241084
41734,1622241101
41735,1622241114
41736,1622241117
41737,1622241124
41738,1622241350
41739,1622241548
41740,1622241651
41741,1622241687
41742,1622242157
41743,1622242234
41744,1622242341
41745,1622242346
41746,1622242797
41747,1622242973
41748,1622242973
41749,1622243353
41750,1622243353
41751,1622243510
41752,1622243907
41753,1622243907
41754,1622244114
41755,1622244288
41756,1622244747
41757,1622244850
41758,1622245327
41759,1622245473
41760,1622245713
41761,1622245989
41762,1622245989
41763,1622246686
41764,1622246689
41765,1622247176
41766,1622247964
41767,1622248469
41768,1622248483
41769,1622248495
41770,1622248511
41771,1622248525
41772,1622248525
41773,1622248571
41774,1622248571
41775,1622248695
41776,1622248794
41777,1622249091
41778,1622249105
41779,1622249105
41780,1622251081
41781,1622251592
41782,1622251954
41783,1622252186
41784,1622252191
41785,1622252212
41786,1622252472
41787,1622252472
41788,1622252570
41789,1622252996
41790,1622253131
41791,1622253410
41792,1622253556
41793,1622254182
41794,1622254201
41795,1622254606
41796,1622255761
41797,1622256461
41798,1622256651
41799,1622257841
41800,1622257910
41801,1622258234
41802,1622258336
41803,1622258336
41804,1622258336
41805,1622258336
41806,1622258375
41807,1622258386
41808,1622258410
41809,1622258944
41810,1622258944
41811,1622259109
41812,1622259112
41813,1622259134
41814,1622259436
41815,1622259741
41816,1622259741
41817,1622260193
41818,1622260195
41819,1622260197
41820,1622260201
41821,1622260214
41822,1622260236
41823,1622260236
41824,1622260236
41825,1622260247
41826,1622260264
41827,1622260304
41828,1622260318
41829,1622260318
41830,1622260350
41831,1622260365
41832,1622260689
41833,1622261162
41834,1622261162
41835,1622261180
41836,1622262078
41837,1622262086
41838,1622262357
41839,1622263796
41840,1622263945
41841,1622263999
41842,1622264166
41843,1622264400
41844,1622264640
41845,1622264779
41846,1622264978
41847,1622265562
41848,1622265993
41849,1622266809
41850,1622267071
41851,1622267911
41852,1622268068
41853,1622268075
41854,1622268312
41855,1622268558
41856,1622268628
41857,1622268628
41858,1622269276
41859,1622269310
41860,1622269385
41861,1622270028
41862,1622270158
41863,1622270158
41864,1622270546
41865,1622270944
41866,1622271002
41867,1622271234
41868,1622271234
41869,1622273053
41870,1622273160
41871,1622273244
41872,1622273497
41873,1622273497
41874,1622273548
41875,1622273618
41876,1622273718
41877,1622273728
41878,1622274008
41879,1622274345
41880,1622274644
41881,1622274764
41882,1622275327
41883,1622275459
41884,1622275489
41885,1622275673
41886,1622275673
41887,1622275709
41888,1622275709
41889,1622275794
41890,1622275794
41891,1622275925
41892,1622275939
41893,1622275939
41894,1622276013
41895,1622276014
41896,1622276025
41897,1622276718
41898,1622276761
41899,1622276775
41900,1622276775
41901,1622276834
41902,1622277181
41903,1622277181
41904,1622277335
41905,1622277401
41906,1622277444
41907,1622277502
41908,1622277734
41909,1622277738
41910,1622277738
41911,1622277738
41912,1622277741
41913,1622277741
41914,1622277778
41915,1622277803
41916,1622277803
41917,1622277949
41918,1622278057
41919,1622278057
41920,1622278057
41921,1622278061
41922,1622278077
41923,1622278285
41924,1622278285
41925,1622278288
41926,1622278445
41927,1622278485
41928,1622278554
41929,1622279452
41930,1622279484
41931,1622279484
41932,1622279618
41933,1622279690
41934,1622279731
41935,1622279768
41936,1622280246
41937,1622280319
41938,1622280337
41939,1622280346
41940,1622280399
41941,1622280465
41942,1622280912
41943,1622281208
41944,1622281208
41945,1622281316
41946,1622281333
41947,1622281357
41948,1622281357
41949,1622282429
41950,1622282578
41951,1622282580
41952,1622282584
41953,1622282584
41954,1622282584
41955,1622282656
41956,1622282723
41957,1622282802
41958,1622282802
41959,1622282802
41960,1622282802
41961,1622282802
41962,1622282990
41963,1622283119
41964,1622283274
41965,1622283274
41966,1622283472
41967,1622283534
41968,1622283632
41969,1622283821
41970,1622284289
41971,1622284295
41972,1622284297
41973,1622284297
41974,1622284297
41975,1622284431
41976,1622284451
41977,1622284451
41978,1622284454
41979,1622284493
41980,1622284511
41981,1622284886
41982,1622284907
41983,1622284946
41984,1622285045
41985,1622285270
41986,1622285296
41987,1622285352
41988,1622285739
41989,1622285766
41990,1622285766
41991,1622285850
41992,1622286261
41993,1622286273
41994,1622286273
41995,1622286729
41996,1622286863
41997,1622286910
41998,1622286910
41999,1622287382
42000,1622287399
42001,1622287484
42002,1622287522
42003,1622287577
42004,1622287765
42005,1622288041
42006,1622288272
42007,1622288312
42008,1622288422
42009,1622288422
42010,1622288651
42011,1622288658
42012,1622288658
42013,1622288658
42014,1622288658
42015,1622288660
42016,1622288745
42017,1622288847
42018,1622289368
42019,1622289371
42020,1622289550
42021,1622289565
42022,1622289594
42023,1622289628
42024,1622289628
42025,1622289721
42026,1622289812
42027,1622290030
42028,1622290030
42029,1622290057
42030,1622290061
42031,1622290221
42032,1622290228
42033,1622290228
42034,1622290231
42035,1622290367
42036,1622290415
42037,1622290422
42038,1622290820
42039,1622291165
42040,1622291219
42041,1622291236
42042,1622291463
42043,1622291500
42044,1622291512
42045,1622292306
42046,1622292366
42047,1622292722
42048,1622292747
42049,1622293010
42050,1622293161
42051,1622293357
42052,1622293363
42053,1622293402
42054,1622293550
42055,1622293559
42056,1622293578
42057,1622293604
42058,1622293777
42059,1622294126
42060,1622294186
42061,1622294366
42062,1622294434
42063,1622294998
42064,1622295009
42065,1622295009
42066,1622295157
42067,1622295839
42068,1622296149
42069,1622296288
42070,1622296315
42071,1622296339
42072,1622296344
42073,1622297788
42074,1622297797
42075,1622298509
42076,1622299262
42077,1622299493
42078,1622299538
42079,1622299600
42080,1622299624
42081,1622299912
42082,1622299949
42083,1622300319
42084,1622300322
42085,1622300421
42086,1622300448
42087,1622300738
42088,1622300742
42089,1622301130
42090,1622301851
42091,1622301913
42092,1622301934
42093,1622302089
42094,1622302089
42095,1622302378
42096,1622302728
42097,1622303354
42098,1622303364
42099,1622303438
42100,1622304050
42101,1622304094
42102,1622304269
42103,1622304271
42104,1622304649
42105,1622304847
42106,1622305112
42107,1622305188
42108,1622305450
42109,1622305507
42110,1622305749
42111,1622306299
42112,1622306329
42113,1622306337
42114,1622306337
42115,1622306339
42116,1622306688
42117,1622307020
42118,1622307020
42119,1622307172
42120,1622307249
42121,1622307249
42122,1622307253
42123,1622307288
42124,1622307288
42125,1622307463
42126,1622307599
42127,1622307798
42128,1622308307
42129,1622308534
42130,1622308927
42131,1622309113
42132,1622309338
42133,1622309428
42134,1622309515
42135,1622309939
42136,1622310047
42137,1622310071
42138,1622310085
42139,1622310468
42140,1622310472
42141,1622311499
42142,1622311499
42143,1622311680
42144,1622311737
42145,1622311812
42146,1622312580
42147,1622312785
42148,1622312820
42149,1622314150
42150,1622314246
42151,1622314278
42152,1622314416
42153,1622314494
42154,1622314814
42155,1622315274
42156,1622315519
42157,1622315548
42158,1622315552
42159,1622315589
42160,1622315754
42161,1622315769
42162,1622315840
42163,1622316480
42164,1622316616
42165,1622316617
42166,1622316644
42167,1622317115
42168,1622317159
42169,1622317210
42170,1622317215
42171,1622317218
42172,1622317495
42173,1622317495
42174,1622317712
42175,1622318140
42176,1622318190
42177,1622318194
42178,1622318208
42179,1622318208
42180,1622318426
42181,1622318594
42182,1622318713
42183,1622318860
42184,1622318862
42185,1622318885
42186,1622320223
42187,1622320288
42188,1622321057
42189,1622321169
42190,1622321567
42191,1622321587
42192,1622321707
42193,1622322081
42194,1622322125
42195,1622322423
42196,1622322459
42197,1622322459
42198,1622322520
42199,1622323203
42200,1622323270
42201,1622323400
42202,1622323402
42203,1622323402
42204,1622323461
42205,1622323461
42206,1622323951
42207,1622324042
42208,1622324175
42209,1622324181
42210,1622324512
42211,1622324534
42212,1622324645
42213,1622324852
42214,1622324984
42215,1622325517
42216,1622325673
42217,1622325702
42218,1622325702
42219,1622325709
42220,1622325716
42221,1622325722
42222,1622325722
42223,1622325733
42224,1622325820
42225,1622326073
42226,1622326130
42227,1622326150
42228,1622326158
42229,1622326166
42230,1622326166
42231,1622326229
42232,1622326229
42233,1622326229
42234,1622326753
42235,1622326788
42236,1622326893
42237,1622327058
42238,1622327125
42239,1622327191
42240,1622327201
42241,1622327201
42242,1622327201
42243,1622327201
42244,1622327288
42245,1622327436
42246,1622327439
42247,1622327439
42248,1622327886
42249,1622328167
42250,1622328280
42251,1622328304
42252,1622328325
42253,1622328371
42254,1622328455
42255,1622328455
42256,1622328455
42257,1622328521
42258,1622328579
42259,1622328657
42260,1622328772
42261,1622328851
42262,1622328853
42263,1622328941
42264,1622329100
42265,1622329448
42266,1622329499
42267,1622329499
42268,1622329503
42269,1622330002
42270,1622330088
42271,1622330109
42272,1622330145
42273,1622330157
42274,1622330505
42275,1622330512
42276,1622330717
42277,1622330861
42278,1622331128
42279,1622331515
42280,1622331805
42281,1622332112
42282,1622332331
42283,1622332871
42284,1622332904
42285,1622332914
42286,1622332964
42287,1622333000
42288,1622333430
42289,1622333644
42290,1622334038
42291,1622334175
42292,1622334225
42293,1622334230
42294,1622334352
42295,1622334352
42296,1622334352
42297,1622334354
42298,1622334745
42299,1622335754
42300,1622335754
42301,1622336038
42302,1622336058
42303,1622336062
42304,1622336182
42305,1622336182
42306,1622336356
42307,1622336367
42308,1622336435
42309,1622336721
42310,1622336729
42311,1622336963
42312,1622336965
42313,1622336989
42314,1622337134
42315,1622337134
42316,1622337489
42317,1622337535
42318,1622337535
42319,1622337535
42320,1622337654
42321,1622337668
42322,1622337842
42323,1622337870
42324,1622338182
42325,1622338415
42326,1622338977
42327,1622339095
42328,1622339277
42329,1622339325
42330,1622339386
42331,1622339633
42332,1622339642
42333,1622339643
42334,1622339998
42335,1622340558
42336,1622340675
42337,1622340755
42338,1622340756
42339,1622341370
42340,1622341550
42341,1622341592
42342,1622341592
42343,1622341631
42344,1622341635
42345,1622341674
42346,1622342051
42347,1622342288
42348,1622342513
42349,1622342977
42350,1622343197
42351,1622343199
42352,1622343850
42353,1622343990
42354,1622344058
42355,1622344075
42356,1622344090
42357,1622344196
42358,1622344211
42359,1622344230
42360,1622345236
42361,1622345504
42362,1622345504
42363,1622345540
42364,1622346105
42365,1622346105
42366,1622346157
42367,1622346157
42368,1622346383
42369,1622346465
42370,1622346950
42371,1622347207
42372,1622347235
42373,1622348449
42374,1622348545
42375,1622348670
42376,1622348696
42377,1622348793
42378,1622350274
42379,1622350587
42380,1622350894
42381,1622350912
42382,1622351778
42383,1622351800
42384,1622351839
42385,1622352810
42386,1622353091
42387,1622353133
42388,1622353648
42389,1622354208
42390,1622354411
42391,1622356254
42392,1622356258
42393,1622356419
42394,1622356429
42395,1622357152
42396,1622357152
42397,1622357275
42398,1622357541
42399,1622357754
42400,1622357841
42401,1622357931
42402,1622358002
42403,1622358002
42404,1622358021
42405,1622358026
42406,1622358251
42407,1622358459
42408,1622358707
42409,1622358832
42410,1622358832
42411,1622359012
42412,1622359105
42413,1622359234
42414,1622359363
42415,1622359596
42416,1622359828
42417,1622360125
42418,1622360268
42419,1622360849
42420,1622360904
42421,1622361145
42422,1622362202
42423,1622362538
42424,1622362602
42425,1622362711
42426,1622362770
42427,1622362792
42428,1622363308
42429,1622363333
42430,1622363773
42431,1622364053
42432,1622364111
42433,1622364400
42434,1622364424
42435,1622364499
42436,1622365208
42437,1622365212
42438,1622365311
42439,1622365473
42440,1622367245
42441,1622367256
42442,1622367495
42443,1622367727
42444,1622367806
42445,1622367806
42446,1622367808
42447,1622367835
42448,1622367890
42449,1622368077
42450,1622368134
42451,1622368261
42452,1622368799
42453,1622368925
42454,1622368934
42455,1622369391
42456,1622369391
42457,1622369439
42458,1622369507
42459,1622369786
42460,1622369928
42461,1622369987
42462,1622370040
42463,1622370049
42464,1622370065
42465,1622370105
42466,1622370328
42467,1622370371
42468,1622370376
42469,1622370388
42470,1622370580
42471,1622370580
42472,1622370609
42473,1622370609
42474,1622370681
42475,1622370693
42476,1622370853
42477,1622370853
42478,1622371042
42479,1622371042
42480,1622371095
42481,1622371097
42482,1622371101
42483,1622371103
42484,1622371283
42485,1622371298
42486,1622371320
42487,1622371320
42488,1622371326
42489,1622371482
42490,1622371482
42491,1622371490
42492,1622371545
42493,1622371545
42494,1622371545
42495,1622371695
42496,1622371741
42497,1622371764
42498,1622372096
42499,1622372108
42500,1622372142
42501,1622372149
42502,1622372377
42503,1622372383
42504,1622372461
42505,1622372690
42506,1622373051
42507,1622373137
42508,1622374078
42509,1622374111
42510,1622374641
42511,1622374643
42512,1622374651
42513,1622374651
42514,1622374675
42515,1622374812
42516,1622374900
42517,1622374926
42518,1622375182
42519,1622375193
42520,1622375193
42521,1622375193
42522,1622375193
42523,1622375742
42524,1622375742
42525,1622375959
42526,1622376047
42527,1622376705
42528,1622376782
42529,1622376790
42530,1622376901
42531,1622377146
42532,1622377751
42533,1622378623
42534,1622378623
42535,1622378623
42536,1622379038
42537,1622379082
42538,1622379095
42539,1622379111
42540,1622379194
42541,1622379306
42542,1622379703
42543,1622379758
42544,1622380042
42545,1622380048
42546,1622380141
42547,1622380143
42548,1622380431
42549,1622380924
42550,1622381074
42551,1622381297
42552,1622381666
42553,1622381689
42554,1622381893
42555,1622382205
42556,1622382357
42557,1622382484
42558,1622382490
42559,1622382694
42560,1622382695
42561,1622382974
42562,1622383037
42563,1622383051
42564,1622383051
42565,1622383162
42566,1622383495
42567,1622383672
42568,1622383672
42569,1622383800
42570,1622383807
42571,1622384196
42572,1622384535
42573,1622384620
42574,1622384961
42575,1622385032
42576,1622385054
42577,1622385054
42578,1622385103
42579,1622385545
42580,1622385870
42581,1622385883
42582,1622386234
42583,1622386277
42584,1622386418
42585,1622386418
42586,1622386423
42587,1622386430
42588,1622386430
42589,1622386430
42590,1622386433
42591,1622386673
42592,1622387639
42593,1622387660
42594,1622387668
42595,1622387853
42596,1622388110
42597,1622388225
42598,1622388225
42599,1622388225
42600,1622388255
42601,1622388357
42602,1622388357
42603,1622388691
42604,1622388821
42605,1622388826
42606,1622388932
42607,1622388955
42608,1622389283
42609,1622389308
42610,1622389315
42611,1622389315
42612,1622389345
42613,1622389345
42614,1622389506
42615,1622389527
42616,1622389782
42617,1622389987
42618,1622389988
42619,1622390149
42620,1622390160
42621,1622390285
42622,1622390497
42623,1622390541
42624,1622390541
42625,1622390570
42626,1622390610
42627,1622390652
42628,1622390952
42629,1622391183
42630,1622391194
42631,1622391210
42632,1622391213
42633,1622391254
42634,1622391380
42635,1622392120
42636,1622392120
42637,1622392120
42638,1622392612
42639,1622392612
42640,1622392817
42641,1622392820
42642,1622392852
42643,1622392855
42644,1622393287
42645,1622393510
42646,1622393701
42647,1622393973
42648,1622393975
42649,1622394251
42650,1622394300
42651,1622394815
42652,1622395527
42653,1622395655
42654,1622395737
42655,1622395738
42656,1622396178
42657,1622396349
42658,1622396908
42659,1622397286
42660,1622397558
42661,1622397564
42662,1622397608
42663,1622397711
42664,1622397983
42665,1622398029
42666,1622398579
42667,1622398597
42668,1622399045
42669,1622399045
42670,1622399519
42671,1622399557
42672,1622400413
42673,1622400413
42674,1622400471
42675,1622400491
42676,1622400735
42677,1622401755
42678,1622401767
42679,1622402655
42680,1622402907
42681,1622403235
42682,1622404180
42683,1622404224
42684,1622404344
42685,1622404452
42686,1622404462
42687,1622404462
42688,1622404486
42689,1622404897
42690,1622405100
42691,1622405100
42692,1622405437
42693,1622405449
42694,1622405498
42695,1622405498
42696,1622405498
42697,1622405637
42698,1622405703
42699,1622405774
42700,1622406120
42701,1622406120
42702,1622406275
42703,1622406357
42704,1622406362
42705,1622406367
42706,1622406513
42707,1622406640
42708,1622406645
42709,1622406665
42710,1622406665
42711,1622406703
42712,1622406920
42713,1622406924
42714,1622407016
42715,1622407058
42716,1622407326
42717,1622408015
42718,1622408027
42719,1622408205
42720,1622408214
42721,1622408214
42722,1622408253
42723,1622408409
42724,1622408773
42725,1622408773
42726,1622408834
42727,1622409293
42728,1622409293
42729,1622409294
42730,1622409294
42731,1622409340
42732,1622409534
42733,1622409534
42734,1622409534
42735,1622409537
42736,1622409540
42737,1622409776
42738,1622409791
42739,1622409808
42740,1622409827
42741,1622409855
42742,1622409906
42743,1622410019
42744,1622410023
42745,1622410023
42746,1622410046
42747,1622410216
42748,1622410217
42749,1622411126
42750,1622411184
42751,1622411204
42752,1622411228
42753,1622411234
42754,1622411240
42755,1622411252
42756,1622411252
42757,1622411525
42758,1622412042
42759,1622412581
42760,1622412637
42761,1622412651
42762,1622412657
42763,1622412704
42764,1622413078
42765,1622413365
42766,1622413365
42767,1622413365
42768,1622413365
42769,1622413385
42770,1622413441
42771,1622413441
42772,1622413530
42773,1622413959
42774,1622414008
42775,1622414014
42776,1622414026
42777,1622414026
42778,1622414031
42779,1622414122
42780,1622414218
42781,1622414280
42782,1622414280
42783,1622414443
42784,1622414583
42785,1622414628
42786,1622414628
42787,1622414652
42788,1622414794
42789,1622414853
42790,1622415323
42791,1622415325
42792,1622415332
42793,1622415369
42794,1622415419
42795,1622415664
42796,1622415666
42797,1622415745
42798,1622416548
42799,1622416602
42800,1622416761
42801,1622416761
42802,1622417296
42803,1622417296
42804,1622417371
42805,1622417371
42806,1622417624
42807,1622418503
42808,1622418507
42809,1622419007
42810,1622419239
42811,1622419535
42812,1622419535
42813,1622419562
42814,1622419648
42815,1622420000
42816,1622420000
42817,1622420110
42818,1622420124
42819,1622420471
42820,1622420668
42821,1622420941
42822,1622420983
42823,1622420994
42824,1622421009
42825,1622421528
42826,1622422549
42827,1622422692
42828,1622423015
42829,1622423036
42830,1622423689
42831,1622423689
42832,1622423691
42833,1622423691
42834,1622424207
42835,1622424277
42836,1622424353
42837,1622424569
42838,1622425276
42839,1622425283
42840,1622425455
42841,1622425463
42842,1622426712
42843,1622426939
42844,1622427221
42845,1622427232
42846,1622427903
42847,1622428307
42848,1622428317
42849,1622428393
42850,1622428941
42851,1622428957
42852,1622428983
42853,1622428983
42854,1622429672
42855,1622430000
42856,1622430000
42857,1622430067
42858,1622430836
42859,1622430847
42860,1622431047
42861,1622431117
42862,1622431348
42863,1622431348
42864,1622431348
42865,1622431417
42866,1622431574
42867,1622431581
42868,1622431731
42869,1622431886
42870,1622432145
42871,1622432180
42872,1622432396
42873,1622432948
42874,1622432975
42875,1622433074
42876,1622433567
42877,1622433770
42878,1622433770
42879,1622434058
42880,1622434083
42881,1622434270
42882,1622434332
42883,1622434452
42884,1622436028
42885,1622436356
42886,1622436361
42887,1622436374
42888,1622436374
42889,1622436374
42890,1622436374
42891,1622436649
42892,1622437025
42893,1622437030
42894,1622437080
42895,1622437106
42896,1622437107
42897,1622437109
42898,1622437148
42899,1622437162
42900,1622437205
42901,1622437205
42902,1622437207
42903,1622437296
42904,1622437299
42905,1622437299
42906,1622437305
42907,1622437395
42908,1622437413
42909,1622437480
42910,1622437606
42911,1622437606
42912,1622437799
42913,1622437899
42914,1622438110
42915,1622438110
42916,1622438139
42917,1622438146
42918,1622438146
42919,1622438648
42920,1622439651
42921,1622439727
42922,1622439932
42923,1622439962
42924,1622439968
42925,1622440297
42926,1622440385
42927,1622441042
42928,1622441195
42929,1622441717
42930,1622441796
42931,1622442802
42932,1622443230
42933,1622443416
42934,1622444011
42935,1622445258
42936,1622445808
42937,1622446045
42938,1622446294
42939,1622446296
42940,1622447208
42941,1622447559
42942,1622447559
42943,1622448142
42944,1622448173
42945,1622448211
42946,1622448232
42947,1622448325
42948,1622448698
