token_id,bidder_id,creator,bidding_amt,bid_date
4921.0,0xef9530e5044119220987d1fe17e55c97a508b29d,0x4d0fcc59fbf938941f17a900ea87df87d2cad099,0.55,1615448400
4921.0,0x54d7f921785ebe46010d83c73712e80dfaff1e81,0x4d0fcc59fbf938941f17a900ea87df87d2cad099,0.7,1615473090
4921.0,0x522f9b9421aaaafae58e9cc46b011ded6e0de65c,0x4d0fcc59fbf938941f17a900ea87df87d2cad099,0.6051,1615468600
4922.0,0x7cb2c57ef6716ab9ffd68811fb1ab258570a6704,0x942c0685d660805cbeb5f5887f7df7917d4b9929,2,1615369000
4924.0,0x12c84fa74c86184ac1b5bfe67e06354d708489a9,0xc9e005a330ad20c1f510dd3674777a5b8f2c2ef9,0.3,1615260006
4925.0,0x96bd0bede700f3c0e5dc6c0469c046c9c89ad1dd,0x394a49d34128de651b27711693928919c3338411,0.77,1616535327
4925.0,0x8a9d49a6e9d037843560091fc280b9ff9819e462,0x394a49d34128de651b27711693928919c3338411,0.45,1616533577
4925.0,0xd4091d661a44648d61bd3bb51e129d0d60892056,0x394a49d34128de651b27711693928919c3338411,1.3,1616536545
4925.0,0xd4091d661a44648d61bd3bb51e129d0d60892056,0x394a49d34128de651b27711693928919c3338411,0.7,1616534758
4925.0,0x96bd0bede700f3c0e5dc6c0469c046c9c89ad1dd,0x394a49d34128de651b27711693928919c3338411,0.33,1616495842
4925.0,0xd4091d661a44648d61bd3bb51e129d0d60892056,0x394a49d34128de651b27711693928919c3338411,0.9,1616535448
4925.0,0xd4091d661a44648d61bd3bb51e129d0d60892056,0x394a49d34128de651b27711693928919c3338411,0.4,1616528490
4925.0,0xd4091d661a44648d61bd3bb51e129d0d60892056,0x394a49d34128de651b27711693928919c3338411,0.5,1616534365
4925.0,0x8a9d49a6e9d037843560091fc280b9ff9819e462,0x394a49d34128de651b27711693928919c3338411,0.56,1616534641
4925.0,0xd4091d661a44648d61bd3bb51e129d0d60892056,0x394a49d34128de651b27711693928919c3338411,0.3,1616458832
4925.0,0x8a9d49a6e9d037843560091fc280b9ff9819e462,0x394a49d34128de651b27711693928919c3338411,1.6,1616537087
4925.0,0x8a9d49a6e9d037843560091fc280b9ff9819e462,0x394a49d34128de651b27711693928919c3338411,1.1,1616536238
4925.0,0x96bd0bede700f3c0e5dc6c0469c046c9c89ad1dd,0x394a49d34128de651b27711693928919c3338411,0.22,1616447207
4926.0,0xee6041dab6b4da69d5261d65f9d3b04035b34024,0xc199d54be70c9837449b8ded44b6c960dde9dfe3,0.2201,1615345914
4926.0,0x1a82b7c38fdb6be636a78b33479c8459881fb39a,0xc199d54be70c9837449b8ded44b6c960dde9dfe3,0.2,1615296973
4926.0,0x2fe042e25cc3de10629095335817d57e8d9f56d5,0xc199d54be70c9837449b8ded44b6c960dde9dfe3,0.1,1615260912
4928.0,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,0xbb1d235ba95a0030e720acb9e4970e5711f63218,5.5,1615773974
4928.0,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,0xbb1d235ba95a0030e720acb9e4970e5711f63218,8.0661,1615774875
4928.0,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,0xbb1d235ba95a0030e720acb9e4970e5711f63218,20.5591,1615776297
4928.0,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,0xbb1d235ba95a0030e720acb9e4970e5711f63218,13.6628,1615775615
4928.0,0x9b11aa03c726923d770f9b2d5e7b57dbce003ce4,0xbb1d235ba95a0030e720acb9e4970e5711f63218,6.06,1615774412
4928.0,0xed5bd59ae895b737cdc797bf9f23ee57d62b8ee1,0xbb1d235ba95a0030e720acb9e4970e5711f63218,5,1615773903
4928.0,0xed5bd59ae895b737cdc797bf9f23ee57d62b8ee1,0xbb1d235ba95a0030e720acb9e4970e5711f63218,1,1615687911
4928.0,0x30653411eb9f2560883c9ba1e2133d66a5610936,0xbb1d235ba95a0030e720acb9e4970e5711f63218,15.42,1615775669
4928.0,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,0xbb1d235ba95a0030e720acb9e4970e5711f63218,11,1615775022
4928.0,0x9b11aa03c726923d770f9b2d5e7b57dbce003ce4,0xbb1d235ba95a0030e720acb9e4970e5711f63218,27.4552,1615777331
4928.0,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,0xbb1d235ba95a0030e720acb9e4970e5711f63218,1.1,1615761480
4928.0,0x30653411eb9f2560883c9ba1e2133d66a5610936,0xbb1d235ba95a0030e720acb9e4970e5711f63218,12.42069,1615775438
4928.0,0x30653411eb9f2560883c9ba1e2133d66a5610936,0xbb1d235ba95a0030e720acb9e4970e5711f63218,10,1615774932
4928.0,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,0xbb1d235ba95a0030e720acb9e4970e5711f63218,16.962,1615775772
4928.0,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,0xbb1d235ba95a0030e720acb9e4970e5711f63218,6.666,1615774570
4928.0,0xed5bd59ae895b737cdc797bf9f23ee57d62b8ee1,0xbb1d235ba95a0030e720acb9e4970e5711f63218,4,1615766357
4928.0,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,0xbb1d235ba95a0030e720acb9e4970e5711f63218,24.9591,1615776538
4928.0,0x9b11aa03c726923d770f9b2d5e7b57dbce003ce4,0xbb1d235ba95a0030e720acb9e4970e5711f63218,7.3328,1615774804
4928.0,0x30653411eb9f2560883c9ba1e2133d66a5610936,0xbb1d235ba95a0030e720acb9e4970e5711f63218,22.69,1615776491
4928.0,0x30653411eb9f2560883c9ba1e2133d66a5610936,0xbb1d235ba95a0030e720acb9e4970e5711f63218,18.69,1615776254
4928.0,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,0xbb1d235ba95a0030e720acb9e4970e5711f63218,4.4,1615766972
4928.0,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,0xbb1d235ba95a0030e720acb9e4970e5711f63218,30.2008,1615777399
4929.0,0x148a2adee55ecf1b238c72b959f0fce312cdda27,0x9f83989544b6dfbbb74a79b1fe96772dc9782d55,0.1,1615310135
4930.0,0xf3b9640c32590bfb94b848f9dc5a84127f91fe33,0x4bc157074d05459eb95accccc1939eea59d3fe4b,0.2,1620611137
4931.0,0x71bc9751ae95d09a2dca914f47bc009d3b003fb3,0xd35e6276416d8f60206675fd30bf924b3064002d,0.33,1615536931
4932.0,0x54528fcbde42cf8638c1c81c42b92141d7c59ee5,0xecaae82a0f5e62e20a673d8f7a0089b6c49e0466,0.11,1615661339
4933.0,0xbba453ef4d1ed00fe831cd2919292302f24b5c8d,0x94b8edf3f54fec7308b77b8d6814709a8929824b,1.1,1615388946
4933.0,0x6513b753670786367922fd32efbb6ce18abd3041,0x94b8edf3f54fec7308b77b8d6814709a8929824b,1,1615304014
4935.0,0xfa79beb87e733ff75d6a5ec2c77756a39587cdb5,0x905b571e5122122cb102afbadffcb22b0956560a,0.25,1615360384
4935.0,0xdc4471ee9dfca619ac5465fde7cf2634253a9dc6,0x905b571e5122122cb102afbadffcb22b0956560a,0.275,1615413718
4937.0,0x59247d6f9f358ea2171a5cf5439dada2a749f92d,0xaf30fe4386e788fc4a8f0c288bc184ca15034019,0.2,1615559314
4937.0,0x08694d28ca49c585b18b782847e0be8bf2f2b27e,0xaf30fe4386e788fc4a8f0c288bc184ca15034019,0.2201,1615640119
4939.0,0xb31ba98d339c46900959e411b0d97db5749cbe1a,0x0ec65cfdf55d7944400709a9c5a8da451937d23e,2,1615302695
4939.0,0xb31ba98d339c46900959e411b0d97db5749cbe1a,0x0ec65cfdf55d7944400709a9c5a8da451937d23e,2.4201,1615385575
4939.0,0xb31ba98d339c46900959e411b0d97db5749cbe1a,0x0ec65cfdf55d7944400709a9c5a8da451937d23e,3,1615389088
4939.0,0xa9ccc49a14b707b9ec062ad83983c41ffc2a2e4e,0x0ec65cfdf55d7944400709a9c5a8da451937d23e,3.3,1615389186
4939.0,0xb31ba98d339c46900959e411b0d97db5749cbe1a,0x0ec65cfdf55d7944400709a9c5a8da451937d23e,3.7,1615389337
4939.0,0xab6ca2017548a170699890214bfd66583a0c1754,0x0ec65cfdf55d7944400709a9c5a8da451937d23e,2.2,1615362510
4939.0,0xab6ca2017548a170699890214bfd66583a0c1754,0x0ec65cfdf55d7944400709a9c5a8da451937d23e,2.7,1615388946
4941.0,0x5e130cb7f8cdcfb5a15018ee5846769703ec4478,0x5d4e840aee5c438934a4dbf8687d9624bca637d8,0.5,1615836240
4944.0,0x4c2110006a41d3fc493cc96d71430e8dcf3f66f1,0x961351c8428d4ba2802c85d46131d952cb5e13c6,0.58,1615575025
4944.0,0x2ee92c196d63f2313a52c4bb48f427361460636b,0x961351c8428d4ba2802c85d46131d952cb5e13c6,0.5,1615571878
4945.0,0xb6e69c51b46703eb68e05097bc27fb270bb8c1d5,0x3a5adea919d310126fa6f3347078418801c3e4a7,0.77,1615418136
4945.0,0x7ec8fab1d7d5c8dfdf7a63babc6e538a09cefe86,0x3a5adea919d310126fa6f3347078418801c3e4a7,0.85,1615420051
4945.0,0x7ec8fab1d7d5c8dfdf7a63babc6e538a09cefe86,0x3a5adea919d310126fa6f3347078418801c3e4a7,0.6,1615344408
4947.0,0x08e5758b58fae456684f4c23864c23d066368bbf,0x8c5939dc23a98d226d6012a15af6ace14b80f225,0.2,1617978420
4948.0,0x473ac44a488ffc3f8237f45e469f60b416690f3d,0x60e74f22084e28071bd9bbc72208932ed80e4c9e,0.65,1615379944
4948.0,0x9030726a22f197f78f013b035b93f0652992fc7a,0x60e74f22084e28071bd9bbc72208932ed80e4c9e,0.5,1615299686
4948.0,0x40a628d16be2ba6956f60402b17f52e8bfe32497,0x60e74f22084e28071bd9bbc72208932ed80e4c9e,0.7151,1615381372
4948.0,0x40a628d16be2ba6956f60402b17f52e8bfe32497,0x60e74f22084e28071bd9bbc72208932ed80e4c9e,0.55,1615332212
4950.0,0xe703f231ab056ecb99c92a1232cc1020acfc72f8,0xee51da79f691e496f66dbada4e122e9b98577500,0.25,1615420366
4950.0,0xe703f231ab056ecb99c92a1232cc1020acfc72f8,0xee51da79f691e496f66dbada4e122e9b98577500,0.2,1615417998
4950.0,0x1f07abcc512e264cff5ab2229b1b8feb459f6b82,0xee51da79f691e496f66dbada4e122e9b98577500,0.3631,1615422122
4950.0,0x71dd2032c472b56b1a3fc8672cd598acad69ceac,0xee51da79f691e496f66dbada4e122e9b98577500,0.16,1615417647
4950.0,0x48c61d3ab04537448a16f52cf508bc0dd71316b5,0xee51da79f691e496f66dbada4e122e9b98577500,0.11,1615334281
4950.0,0xe703f231ab056ecb99c92a1232cc1020acfc72f8,0xee51da79f691e496f66dbada4e122e9b98577500,0.33,1615421322
4950.0,0xe703f231ab056ecb99c92a1232cc1020acfc72f8,0xee51da79f691e496f66dbada4e122e9b98577500,0.14,1615417319
4950.0,0x1f07abcc512e264cff5ab2229b1b8feb459f6b82,0xee51da79f691e496f66dbada4e122e9b98577500,0.275,1615421257
4950.0,0x778c9f8908634e3dabebb74b01ccb51718ece540,0xee51da79f691e496f66dbada4e122e9b98577500,0.121,1615398971
4950.0,0x1f07abcc512e264cff5ab2229b1b8feb459f6b82,0xee51da79f691e496f66dbada4e122e9b98577500,0.2201,1615420041
4951.0,0x6530bbae1272ed6c16f54e562b20385a910d4a24,0x2e0b873d26f6d90f347757ed0d041bc65e02a89f,0.25,1615271472
4951.0,0x6530bbae1272ed6c16f54e562b20385a910d4a24,0x2e0b873d26f6d90f347757ed0d041bc65e02a89f,0.2,1615268855
4951.0,0x7616e594f1832d0dc7aad3923967d76fd98416e2,0x2e0b873d26f6d90f347757ed0d041bc65e02a89f,0.2205,1615268974
4952.0,0x96a77560146501eaeb5e6d5b7d8dd1ed23defa23,0x23aff4c1cd1f7007b7820ff633c2e9b580e2a6f2,0.4,1615512417
4953.0,0x0e91f1bf71d176052a127b6dd680b333b4284b89,0x28829658f6df6dc2b1d80ee0b36d295539e64536,1.255555,1617099724
4955.0,0xd5fab5d372081b4f20fd4636bde96e9061aaa8a4,0x9909017a0f637380af916257d05c3e7dd2f6c68a,0.15,1615627281
4955.0,0x92cfc1c067ec6259b9019ce897d9035a01b1b750,0x9909017a0f637380af916257d05c3e7dd2f6c68a,0.1,1615569864
4956.0,0x75fafe0de0d0c341f027a2fbbc6f30ac30c02a8a,0x761032748388b326c58e3f1dcc54daa8d1a033ce,0.5,1615275272
4956.0,0x2fe042e25cc3de10629095335817d57e8d9f56d5,0x761032748388b326c58e3f1dcc54daa8d1a033ce,0.6,1615347848
4956.0,0x75fafe0de0d0c341f027a2fbbc6f30ac30c02a8a,0x761032748388b326c58e3f1dcc54daa8d1a033ce,0.7,1615360380
4956.0,0xc991fd20ffd2ee620a73ea7dadd051fe86d39b15,0x761032748388b326c58e3f1dcc54daa8d1a033ce,0.77,1615361567
4959.0,0xb4e6b0797ba1c2324c0e14d0f8bdc4e46023081a,0x2a2feb3808eaa8c803c754fa176e5973fd569df4,0.73,1615573696
4959.0,0xd8945d98ed4233cf87cfa4fdcc7a54fe279e8ee7,0x2a2feb3808eaa8c803c754fa176e5973fd569df4,0.6,1615492472
4959.0,0x09a9601349928e391fb12bab0270999d189072ee,0x2a2feb3808eaa8c803c754fa176e5973fd569df4,0.4,1615487912
4959.0,0x09a9601349928e391fb12bab0270999d189072ee,0x2a2feb3808eaa8c803c754fa176e5973fd569df4,0.66,1615567997
4959.0,0xd8945d98ed4233cf87cfa4fdcc7a54fe279e8ee7,0x2a2feb3808eaa8c803c754fa176e5973fd569df4,0.85,1615573996
4962.0,0x0150b0ec3c7b72879fbfdbdd79c18a8368b194e0,0x2f7c1642030cba08e3586c54cd5bc31bbfde7fb3,1.5,1615374929
4962.0,0x0a2542a170aa02b96b588aa3af8b09ab22a9d7ac,0x2f7c1642030cba08e3586c54cd5bc31bbfde7fb3,1.888,1615460992
4967.0,0x4cf4a19711243c00bf5bcec3aecda463b7332734,0x9a0a3e3da64015028867ffec5615fd4d9dee4684,0.25,1616513105
4971.0,0xb5696e4057b9ba76616cecb5a537eaca7b3cdf54,0x3d4f0f37752a4c9bd525bc69097c5deb0db650bb,0.15,1615441750
4971.0,0xf613f933220024752f417ab32d6b92821f9ba064,0x3d4f0f37752a4c9bd525bc69097c5deb0db650bb,0.1999,1615527146
4971.0,0xe83ad82efc84e2775017bb6363e935583d71fa3e,0x3d4f0f37752a4c9bd525bc69097c5deb0db650bb,0.1817,1615526660
4971.0,0xc53466c0a179863ede3c3f5f7a1fe6bfe6a77830,0x3d4f0f37752a4c9bd525bc69097c5deb0db650bb,0.165,1615495441
4973.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0x593cb97647c3966fd42ecc1676c1f457ee976603,1,1616088638
4973.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0x593cb97647c3966fd42ecc1676c1f457ee976603,2,1616137388
4973.0,0xc01ec0e49b33d1fa36dac3c92602ef1fd80e703e,0x593cb97647c3966fd42ecc1676c1f457ee976603,1.5,1616119916
4974.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0x593cb97647c3966fd42ecc1676c1f457ee976603,3,1616087707
4975.0,0xa698cade532bf7491f0f887284f8e10e2de97198,0xac2295fe854f07ccaa1ead5885e1982e1b253993,2.5,1615558053
4978.0,0x2ae4f87745c3431005babffc94d5b0c5090b0365,0xca2dbb355bfcea01bb7ea1dd63723e9845408a3f,1.666,1615282425
4978.0,0x2ae4f87745c3431005babffc94d5b0c5090b0365,0xca2dbb355bfcea01bb7ea1dd63723e9845408a3f,1.2,1615282062
4978.0,0xbab5a1aff3a290307430adfa8c34cdc2d31efe80,0xca2dbb355bfcea01bb7ea1dd63723e9845408a3f,2.425,1615355087
4978.0,0x2ae4f87745c3431005babffc94d5b0c5090b0365,0xca2dbb355bfcea01bb7ea1dd63723e9845408a3f,2.2,1615329757
4978.0,0xbab5a1aff3a290307430adfa8c34cdc2d31efe80,0xca2dbb355bfcea01bb7ea1dd63723e9845408a3f,1,1615281588
4978.0,0x7ec8fab1d7d5c8dfdf7a63babc6e538a09cefe86,0xca2dbb355bfcea01bb7ea1dd63723e9845408a3f,0.3,1615280213
4978.0,0x2ae4f87745c3431005babffc94d5b0c5090b0365,0xca2dbb355bfcea01bb7ea1dd63723e9845408a3f,0.5,1615281419
4978.0,0xbab5a1aff3a290307430adfa8c34cdc2d31efe80,0xca2dbb355bfcea01bb7ea1dd63723e9845408a3f,2,1615282879
4978.0,0xbab5a1aff3a290307430adfa8c34cdc2d31efe80,0xca2dbb355bfcea01bb7ea1dd63723e9845408a3f,3,1615364218
4978.0,0xbab5a1aff3a290307430adfa8c34cdc2d31efe80,0xca2dbb355bfcea01bb7ea1dd63723e9845408a3f,1.475,1615282146
4978.0,0x321d184b32c6b85b8d664e19d606bf5da7182328,0xca2dbb355bfcea01bb7ea1dd63723e9845408a3f,2.6675,1615355830
4984.0,0x0a2542a170aa02b96b588aa3af8b09ab22a9d7ac,0xa7b3f922e1e2ad432a424c0fe887db9b4f1350ea,1.888,1615452593
4984.0,0x0a2542a170aa02b96b588aa3af8b09ab22a9d7ac,0xa7b3f922e1e2ad432a424c0fe887db9b4f1350ea,0.5888,1615450196
4984.0,0x0a2542a170aa02b96b588aa3af8b09ab22a9d7ac,0xa7b3f922e1e2ad432a424c0fe887db9b4f1350ea,2.888,1615453197
4984.0,0x0a2542a170aa02b96b588aa3af8b09ab22a9d7ac,0xa7b3f922e1e2ad432a424c0fe887db9b4f1350ea,1.1888,1615451956
4984.0,0xfb9699de6f7efc7f7d64a40852a68602ac7ef403,0xa7b3f922e1e2ad432a424c0fe887db9b4f1350ea,0.5,1615364724
4984.0,0xfb9699de6f7efc7f7d64a40852a68602ac7ef403,0xa7b3f922e1e2ad432a424c0fe887db9b4f1350ea,0.65,1615451088
4984.0,0xfb9699de6f7efc7f7d64a40852a68602ac7ef403,0xa7b3f922e1e2ad432a424c0fe887db9b4f1350ea,3.18,1615453986
4984.0,0x0a2542a170aa02b96b588aa3af8b09ab22a9d7ac,0xa7b3f922e1e2ad432a424c0fe887db9b4f1350ea,0.888,1615451449
4984.0,0xfb9699de6f7efc7f7d64a40852a68602ac7ef403,0xa7b3f922e1e2ad432a424c0fe887db9b4f1350ea,1.31,1615452232
4984.0,0xfb9699de6f7efc7f7d64a40852a68602ac7ef403,0xa7b3f922e1e2ad432a424c0fe887db9b4f1350ea,2.1,1615452982
4984.0,0xfb9699de6f7efc7f7d64a40852a68602ac7ef403,0xa7b3f922e1e2ad432a424c0fe887db9b4f1350ea,1,1615451886
4985.0,0x482470c88ab8b987beacc002ad7f7c6e83c44995,0x5a5d2b7c5b66c16c2ca96600410f54bd1598876c,0.25,1616185938
4986.0,0x38488dca8dccfeebfd3cc298436134e3b3af6b8b,0x5fcf5724c3dc1fa68fad75db35536478bf5a7374,0.2,1615422415
4986.0,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x5fcf5724c3dc1fa68fad75db35536478bf5a7374,0.4,1615505552
4987.0,0x9a2cc6033ef739c4fcaccd64f44f0381d9f9c0d3,0xbb79cd3deb33cd79c85354161f76935792e1bcaa,0.39,1615370715
4987.0,0x716e3f2f257c9956b56842a67f14e623e7629053,0xbb79cd3deb33cd79c85354161f76935792e1bcaa,0.35,1615284464
4988.0,0x00362d9f53023ee0fde44773c3fa79917adb094b,0x0932e16ce6cf4f7425698fa6a9ccb11590c0cdc0,0.5,1615322739
4988.0,0xe38171c839d3ff70147829d843ee8f9794bc2299,0x0932e16ce6cf4f7425698fa6a9ccb11590c0cdc0,1,1615338128
4988.0,0x00362d9f53023ee0fde44773c3fa79917adb094b,0x0932e16ce6cf4f7425698fa6a9ccb11590c0cdc0,0.6051,1615337932
4988.0,0xe38171c839d3ff70147829d843ee8f9794bc2299,0x0932e16ce6cf4f7425698fa6a9ccb11590c0cdc0,0.55,1615336667
4989.0,0xe38171c839d3ff70147829d843ee8f9794bc2299,0x0932e16ce6cf4f7425698fa6a9ccb11590c0cdc0,1,1615346945
4989.0,0x00362d9f53023ee0fde44773c3fa79917adb094b,0x0932e16ce6cf4f7425698fa6a9ccb11590c0cdc0,0.55,1615339190
4989.0,0xe38171c839d3ff70147829d843ee8f9794bc2299,0x0932e16ce6cf4f7425698fa6a9ccb11590c0cdc0,0.5,1615336667
4990.0,0xcc6f3815128b7b4655b1487fd521a79af45fa1af,0x0932e16ce6cf4f7425698fa6a9ccb11590c0cdc0,0.5,1615321189
4990.0,0xe38171c839d3ff70147829d843ee8f9794bc2299,0x0932e16ce6cf4f7425698fa6a9ccb11590c0cdc0,1,1615346945
4990.0,0xe38171c839d3ff70147829d843ee8f9794bc2299,0x0932e16ce6cf4f7425698fa6a9ccb11590c0cdc0,0.55,1615336747
4990.0,0xcc6f3815128b7b4655b1487fd521a79af45fa1af,0x0932e16ce6cf4f7425698fa6a9ccb11590c0cdc0,0.61,1615343818
4992.0,0x0150b0ec3c7b72879fbfdbdd79c18a8368b194e0,0xf6b738a8fef757e7b14408ef6a71a4b02e857171,0.25,1619641836
4993.0,0x1d56a24b684da7f21e9566e1c8a7cb40483e1078,0x0f051a642a1c4b2c268c7d6a83186159b149021b,0.7,1617145999
4993.0,0x2b562a00f5a5f82396cc85592f7f9f535654673e,0x0f051a642a1c4b2c268c7d6a83186159b149021b,0.96,1617148170
4993.0,0x1ac438966656f31831c86d69f1ebed3d51f1f3ce,0x0f051a642a1c4b2c268c7d6a83186159b149021b,0.8691,1617147953
4993.0,0x2b562a00f5a5f82396cc85592f7f9f535654673e,0x0f051a642a1c4b2c268c7d6a83186159b149021b,0.55,1617142424
4993.0,0xcc1e0a566dbd10869c071c811aba436357858f05,0x0f051a642a1c4b2c268c7d6a83186159b149021b,0.5,1617142197
4993.0,0x2b562a00f5a5f82396cc85592f7f9f535654673e,0x0f051a642a1c4b2c268c7d6a83186159b149021b,0.79,1617146569
4993.0,0x1d56a24b684da7f21e9566e1c8a7cb40483e1078,0x0f051a642a1c4b2c268c7d6a83186159b149021b,0.428,1617142159
4996.0,0xf1e1c701b49b1dc2405a9e8ef40f9f88802b80fa,0x44a72393a7dd4d05b2aa5f06f04d8350ef61cace,1,1615931576
4996.0,0xf1e1c701b49b1dc2405a9e8ef40f9f88802b80fa,0x44a72393a7dd4d05b2aa5f06f04d8350ef61cace,0.75,1615930656
4996.0,0xbfc530fe1ec08d4cdd40efca5a419ba9094d68f7,0x44a72393a7dd4d05b2aa5f06f04d8350ef61cace,0.825,1615931401
4996.0,0xbfc530fe1ec08d4cdd40efca5a419ba9094d68f7,0x44a72393a7dd4d05b2aa5f06f04d8350ef61cace,0.462,1615929024
4996.0,0xf1e1c701b49b1dc2405a9e8ef40f9f88802b80fa,0x44a72393a7dd4d05b2aa5f06f04d8350ef61cace,0.42,1615845244
4997.0,0xf56345338cb4cddaf915ebef3bfde63e70fe3053,0x4cff7990f598a956d17ab11e80664bc8098d5df2,0.78,1615333284
5001.0,0x7bb6b4315184b6d97da77082fa710ca5edf29236,0xc82568df34ddb6c20f52d79299bf32d0e5693c1f,0.35,1615284685
5005.0,0x0150b0ec3c7b72879fbfdbdd79c18a8368b194e0,0x6795795040c9bfe9fe7a1709481f874522116b53,0.13,1615511205
5005.0,0x91cb6f36f40458f6e94ca8c97b0ec33704ea5d8a,0x6795795040c9bfe9fe7a1709481f874522116b53,0.1,1615425020
5005.0,0xfbbf6bc41f28822a0c20b7e33017b5dc2b1e97b4,0x6795795040c9bfe9fe7a1709481f874522116b53,0.112,1615494403
5008.0,0xb6e69c51b46703eb68e05097bc27fb270bb8c1d5,0x5b36d37bca6b67b304fc0b8b2b3fe71187887977,0.269,1615444772
5009.0,0xcd54f6bf098c9869ceccffcab0089fee8786a7d2,0x6795795040c9bfe9fe7a1709481f874522116b53,0.1,1615475236
5017.0,0xe38171c839d3ff70147829d843ee8f9794bc2299,0xb6e585c0fd20cb3f47a2562f52eb4cac19364fd5,0.7,1615311959
5018.0,0x8d6ec050bd8c5e1b62ac25669b60cbea8e894053,0x4a321d9ad33d7a48d6900229372e878f0ed74dc7,0.11,1615306315
5018.0,0x377bae577db8aeed24cc3472d6c090381499b69b,0x4a321d9ad33d7a48d6900229372e878f0ed74dc7,0.121,1615390462
5021.0,0xcc6f3815128b7b4655b1487fd521a79af45fa1af,0xfb9d895bb23e63f9c9bf08ff3ec2d01906c6279a,1.2,1615301637
5023.0,0x91691b8e7d0ec9ea9f550c213967a6817ad0b5f9,0xf355225ffc3f196768f0002cc168ac9f262bc38d,0.2,1615349744
5023.0,0x51cd54fb353cb29ca02876f79d5aa31cef92e264,0xf355225ffc3f196768f0002cc168ac9f262bc38d,0.5,1615426145
5025.0,0xf613f933220024752f417ab32d6b92821f9ba064,0xa7071299be9de85a7ac0c170e7f129856b7adc9f,0.4291,1615415803
5025.0,0xf613f933220024752f417ab32d6b92821f9ba064,0xa7071299be9de85a7ac0c170e7f129856b7adc9f,0.351,1615414826
5025.0,0x9c7f37a2e0496236374085b9d7aec2c0206b5500,0xa7071299be9de85a7ac0c170e7f129856b7adc9f,0.5,1615416381
5025.0,0x9c7f37a2e0496236374085b9d7aec2c0206b5500,0xa7071299be9de85a7ac0c170e7f129856b7adc9f,0.319,1615414647
5025.0,0x38d1d6addf4bff8f629491f9dc8367405a540156,0xa7071299be9de85a7ac0c170e7f129856b7adc9f,0.1817,1615404896
5025.0,0x9c7f37a2e0496236374085b9d7aec2c0206b5500,0xa7071299be9de85a7ac0c170e7f129856b7adc9f,0.15,1615328197
5025.0,0x29a8fcdbe61302b42b05da77c7db2ef21ff630ca,0xa7071299be9de85a7ac0c170e7f129856b7adc9f,0.165,1615372251
5025.0,0x9c7f37a2e0496236374085b9d7aec2c0206b5500,0xa7071299be9de85a7ac0c170e7f129856b7adc9f,0.39,1615415348
5025.0,0xf613f933220024752f417ab32d6b92821f9ba064,0xa7071299be9de85a7ac0c170e7f129856b7adc9f,0.29,1615413835
5025.0,0x38d1d6addf4bff8f629491f9dc8367405a540156,0xa7071299be9de85a7ac0c170e7f129856b7adc9f,0.22,1615412810
5025.0,0xf613f933220024752f417ab32d6b92821f9ba064,0xa7071299be9de85a7ac0c170e7f129856b7adc9f,0.1999,1615412727
5026.0,0xa698cade532bf7491f0f887284f8e10e2de97198,0x44a72393a7dd4d05b2aa5f06f04d8350ef61cace,0.25,1615446337
5026.0,0x35105eb9fbd3c3f03c77d8bd4f4480fc0cf6b02a,0x44a72393a7dd4d05b2aa5f06f04d8350ef61cace,0.275,1615447323
5026.0,0x763c189d29de29090d80110928bfddfd2ae0eceb,0x44a72393a7dd4d05b2aa5f06f04d8350ef61cace,0.1,1615361000
5026.0,0xe85f832d9f551cf445a6e8ceaaee73ef88a340d6,0x44a72393a7dd4d05b2aa5f06f04d8350ef61cace,0.2,1615378994
5027.0,0xb6836ceab7ce98de4fe7931bc6db890d2ae63c3f,0x2638ff4bdbbba6930a014b84e848ad3f70253bd8,0.1,1623112393
5029.0,0x58b9f539c84bd534e00b3e1636446841eb0be60f,0xef3854f0b80e055e9387b5a09980c8a8a366932c,0.2665,1615771090
5029.0,0x58b9f539c84bd534e00b3e1636446841eb0be60f,0xef3854f0b80e055e9387b5a09980c8a8a366932c,0.3549,1615775681
5029.0,0xc4c375122cdce5cbeff05461324af1933b8f936f,0xef3854f0b80e055e9387b5a09980c8a8a366932c,0.2932,1615773896
5029.0,0x3546bd99767246c358ff1497f1580c8365b25ac8,0xef3854f0b80e055e9387b5a09980c8a8a366932c,0.3226,1615775372
5029.0,0x3546bd99767246c358ff1497f1580c8365b25ac8,0xef3854f0b80e055e9387b5a09980c8a8a366932c,0.2,1615689108
